Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
45,0.39593908629441626,0.4010152284263959,0.39593908629441626,26.885275333333333,26.270122,38.769104,0.9389671361502347,0.9327354260089686,0.9223744292237442,78,79,78,0.6792452830188679,0.6698113207547169,0.6415094339622641,3.253342349206348,3.8795413174603195,4.059933585858584,0.0,0.0,0.0,72,71,68,0.5482233502538071,0.6598984771573604,0.6345177664974619,1.12151,1.119746,0.626998,0.3628691983122363,0.2777777777777778,0.011494252873563218,108,130,125
46,0.4010152284263959,0.39593908629441626,0.39086294416243655,22.69114,23.710936,41.54385,0.9196428571428571,0.9252336448598131,0.9237668161434978,79,78,77,0.6792452830188679,0.6698113207547169,0.6698113207547169,3.151808476190475,3.302262142857145,3.2625727922077896,0.0,0.0,0.0,72,71,71,0.5279187817258884,0.6700507614213198,0.6345177664974619,1.20306,1.233434,0.578092,0.3230088495575221,0.24644549763033174,0.011494252873563218,104,132,125
47,0.4010152284263959,0.4010152284263959,0.39593908629441626,23.978985,30.298641,36.911627,0.9078341013824884,0.9363636363636364,0.8781512605042017,79,79,78,0.6698113207547169,0.660377358490566,0.7264150943396226,3.852959777777777,3.1511979047619065,2.90905268253968,0.0,0.0,0.0,71,70,77,0.5076142131979695,0.6700507614213198,0.6142131979695431,1.205621,1.315041,0.625696,0.3217391304347826,0.2616822429906542,0.017142857142857144,100,132,121
48,0.39593908629441626,0.4010152284263959,0.39593908629441626,26.367346,29.482496333333337,37.059526,0.9583333333333334,0.9174311926605505,0.8883928571428571,78,79,78,0.660377358490566,0.6698113207547169,0.6981132075471698,3.8732289682539673,3.2666574603174627,3.309147874458872,0.021052631578947368,0.0,0.0,70,71,74,0.49238578680203043,0.6700507614213198,0.6192893401015228,1.252659,1.328949,0.650275,0.34334763948497854,0.29357798165137616,0.044444444444444446,97,132,122
49,0.4010152284263959,0.39593908629441626,0.39593908629441626,27.00938933333333,30.204001,36.933442,0.9436619718309859,0.9351851851851852,0.8826086956521739,79,78,78,0.6886792452830188,0.6698113207547169,0.6509433962264151,3.8887952539682527,3.934384428571431,3.5257657460317433,0.010752688172043012,0.0,0.0,73,71,69,0.5076142131979695,0.6446700507614214,0.6192893401015228,1.143259,1.454499,0.683824,0.3203463203463203,0.3101851851851852,0.028089887640449437,100,127,122
50,0.4010152284263959,0.39593908629441626,0.39593908629441626,23.99720333333333,28.764105,37.382073,0.9192825112107623,0.9400921658986175,0.8983050847457628,79,78,78,0.6698113207547169,0.660377358490566,0.6509433962264151,4.024130904761903,3.9575490000000024,3.314936111111108,0.0,0.0,0.0,71,70,69,0.5482233502538071,0.6345177664974619,0.649746192893401,1.177475,1.465302,0.714184,0.32051282051282054,0.3024390243902439,0.016666666666666666,108,125,128
51,0.39593908629441626,0.39593908629441626,0.38578680203045684,27.065024666666663,27.68532066666667,38.088276,0.918918918918919,0.9457013574660633,0.8841201716738197,78,78,76,0.7264150943396226,0.6415094339622641,0.6415094339622641,4.481719888888888,3.579821111111113,3.365114525252523,0.0,0.0,0.0,77,68,68,0.5939086294416244,0.6142131979695431,0.6294416243654822,1.187863,1.54816,0.679317,0.33047210300429186,0.2955665024630542,0.005780346820809248,117,121,124
52,0.4010152284263959,0.39593908629441626,0.39593908629441626,27.924056,28.43647533333333,44.333404,0.9363636363636364,0.9279279279279279,0.8951965065502183,79,78,78,0.6886792452830188,0.6509433962264151,0.6415094339622641,4.143948999999998,4.034891650793654,3.8107419177489152,0.0,0.0,0.0,73,69,68,0.6243654822335025,0.5888324873096447,0.6345177664974619,1.134447,1.604532,0.671023,0.3739495798319328,0.2766990291262136,0.005780346820809248,123,116,125
53,0.39593908629441626,0.4010152284263959,0.4010152284263959,28.577423,28.716306,38.771895,0.9579439252336449,0.9136363636363637,0.9078947368421053,78,79,79,0.6509433962264151,0.6415094339622641,0.6320754716981132,3.7709415714285703,3.6054444285714315,3.4044353636363605,0.0,0.0,0.0,69,68,67,0.6395939086294417,0.5583756345177665,0.6345177664974619,1.156066,1.588104,0.692557,0.3644067796610169,0.29292929292929293,0.011627906976744186,126,110,125
54,0.4010152284263959,0.39593908629441626,0.39593908629441626,25.200977666666667,26.482013,36.60969,0.95260663507109,0.9196428571428571,0.8851063829787233,79,78,78,0.660377358490566,0.6981132075471698,0.6792452830188679,4.00510311111111,3.5367501428571457,3.0888916825396806,0.0,0.0,0.0,70,74,72,0.6345177664974619,0.5329949238578681,0.6598984771573604,1.108486,1.516466,0.719368,0.375,0.3150684931506849,0.027932960893854747,125,105,130
55,0.4010152284263959,0.4010152284263959,0.39593908629441626,22.175419,25.016217,38.695217,0.8973214285714286,0.9022222222222223,0.9047619047619048,79,79,78,0.6698113207547169,0.660377358490566,0.6792452830188679,4.195809428571428,3.908297222222225,3.6427665396825373,0.0,0.0,0.0,71,70,72,0.6345177664974619,0.49238578680203043,0.6598984771573604,1.150808,1.444031,0.745207,0.35398230088495575,0.29493087557603687,0.017045454545454544,125,97,130
56,0.4010152284263959,0.4010152284263959,0.39593908629441626,22.18356,26.061317,33.243424,0.9162790697674419,0.9348837209302325,0.8860759493670886,79,79,78,0.6698113207547169,0.6320754716981132,0.6320754716981132,4.512293666666666,3.762148428571432,3.1447115396825374,0.0,0.0,0.0,71,67,67,0.5736040609137056,0.5126903553299492,0.649746192893401,1.165307,1.378029,0.71085,0.3561643835616438,0.2767857142857143,0.0,113,101,128
57,0.39593908629441626,0.39593908629441626,0.38578680203045684,22.740022,27.005383,36.951704,0.9386792452830188,0.95260663507109,0.8782608695652174,78,78,76,0.6509433962264151,0.6320754716981132,0.6320754716981132,4.16302865079365,3.6914621111111146,3.249786111111109,0.0,0.0,0.0,69,67,67,0.5329949238578681,0.5431472081218274,0.6446700507614214,1.147027,1.390242,0.719701,0.35555555555555557,0.3090128755364807,0.0,105,107,127
58,0.4010152284263959,0.4010152284263959,0.39593908629441626,26.539221666666663,27.870687,39.915597,0.9299065420560748,0.9078341013824884,0.9276018099547512,79,79,78,0.6320754716981132,0.6415094339622641,0.660377358490566,3.9151022222222216,3.5439415396825433,3.5118407619047605,0.0,0.0,0.0,67,68,70,0.49238578680203043,0.5380710659898477,0.6598984771573604,1.077633,1.379656,0.752011,0.33185840707964603,0.33047210300429186,0.005649717514124294,97,106,130
59,0.38071065989847713,0.4010152284263959,0.39593908629441626,27.021514,29.23093,35.790953,0.9278846153846154,0.9078341013824884,0.8760683760683761,75,79,78,0.6037735849056604,0.6981132075471698,0.6415094339622641,4.140677428571428,3.650159857142861,3.8930778888888873,0.0,0.010638297872340425,0.0,64,74,68,0.4873096446700508,0.5532994923857868,0.6548223350253807,1.019208,1.355484,0.760736,0.3445378151260504,0.31718061674008813,0.0,96,109,129
60,0.39086294416243655,0.4010152284263959,0.4010152284263959,24.521109,28.108925,33.825236,0.9248826291079812,0.9013452914798207,0.8913043478260869,77,79,79,0.6320754716981132,0.6698113207547169,0.6320754716981132,4.275275539682539,3.3329421428571466,3.584286999999998,0.0,0.0,0.0,67,71,67,0.49238578680203043,0.5482233502538071,0.649746192893401,1.021351,1.366274,0.726001,0.3673469387755102,0.3230088495575221,0.005649717514124294,97,108,128
61,0.39593908629441626,0.39593908629441626,0.39593908629441626,23.220093,28.159597,40.431318,0.92018779342723,0.9658536585365853,0.9170506912442397,78,78,78,0.6226415094339622,0.6509433962264151,0.6320754716981132,4.396474,3.653964571428575,3.88508357142857,0.0,0.0,0.0,66,69,67,0.5076142131979695,0.5279187817258884,0.6446700507614214,1.091833,1.334728,0.752144,0.37815126050420167,0.3125,0.0,100,104,127
62,0.4010152284263959,0.39593908629441626,0.4010152284263959,23.67356966666667,27.733109,38.874189,0.9227053140096618,0.9162790697674419,0.8940092165898618,79,78,79,0.6320754716981132,0.6698113207547169,0.6509433962264151,4.527779428571429,3.436212571428575,3.7588608571428557,0.0,0.0,0.0,67,71,69,0.5380710659898477,0.5482233502538071,0.6345177664974619,1.067152,1.360731,0.762979,0.3648068669527897,0.31555555555555553,0.0056179775280898875,106,108,125
63,0.39593908629441626,0.39086294416243655,0.39086294416243655,24.84631733333333,27.470312,37.799128,0.9095238095238095,0.9558823529411765,0.8805309734513275,78,77,77,0.6509433962264151,0.6226415094339622,0.5849056603773585,3.941313666666667,3.482879539682543,3.6978663333333315,0.0,0.0,0.0,69,66,62,0.5532994923857868,0.5329949238578681,0.6142131979695431,1.143881,1.388935,0.799283,0.38016528925619836,0.3377777777777778,0.005649717514124294,109,105,121
64,0.4010152284263959,0.39593908629441626,0.4010152284263959,23.27981533333333,25.327995,35.052269,0.9154929577464789,0.8952380952380953,0.8839285714285714,79,78,79,0.6886792452830188,0.6509433962264151,0.6509433962264151,3.5773535714285707,3.9893695396825435,3.8314159999999986,0.0,0.0,0.0,73,69,69,0.5736040609137056,0.5126903553299492,0.6192893401015228,1.148304,1.321806,0.741208,0.354978354978355,0.3333333333333333,0.0055248618784530384,113,101,122
65,0.39593908629441626,0.4010152284263959,0.38578680203045684,25.112308,22.033504,38.579091,0.9264705882352942,0.8944954128440367,0.9078341013824884,78,79,76,0.7075471698113207,0.6698113207547169,0.6792452830188679,3.9943239999999993,3.8438150000000038,3.831180460317459,0.010638297872340425,0.0,0.0,75,71,72,0.5888324873096447,0.4873096446700508,0.6294416243654822,1.307382,1.372936,0.712046,0.37446808510638296,0.30985915492957744,0.0055248618784530384,116,96,124
66,0.4010152284263959,0.39593908629441626,0.39593908629441626,26.51964,26.810122,41.929419,0.9365853658536586,0.9384615384615385,0.8805309734513275,79,78,78,0.6886792452830188,0.6415094339622641,0.6226415094339622,3.8395769999999994,3.5868434285714326,3.5308401111111096,0.021505376344086023,0.011111111111111112,0.0,73,68,66,0.5786802030456852,0.49746192893401014,0.6345177664974619,1.247131,1.342884,0.722487,0.38524590163934425,0.30180180180180183,0.005555555555555556,114,98,125
67,0.39593908629441626,0.39593908629441626,0.39593908629441626,26.440862,29.152184,40.410101,0.9261083743842364,0.9353233830845771,0.8772727272727273,78,78,78,0.6886792452830188,0.6415094339622641,0.660377358490566,4.192199031746032,3.5066013174603214,3.486179142857141,0.011235955056179775,0.010638297872340425,0.0,73,68,70,0.5888324873096447,0.4873096446700508,0.6243654822335025,1.219594,1.239092,0.71928,0.3775933609958506,0.2863636363636364,0.011299435028248588,116,96,123
68,0.39593908629441626,0.39593908629441626,0.39086294416243655,28.097488,30.757994,37.73501,0.9024390243902439,0.9317073170731708,0.9023255813953488,78,78,77,0.6886792452830188,0.660377358490566,0.6792452830188679,4.270508571428571,3.6011217936507975,3.8224282380952364,0.02247191011235955,0.011111111111111112,0.0,73,70,72,0.6091370558375635,0.5380710659898477,0.6091370558375635,1.155462,1.167894,0.694137,0.39919354838709675,0.3053097345132743,0.005681818181818182,120,106,120
69,0.4010152284263959,0.4010152284263959,0.39593908629441626,28.157658,27.356935,39.402294,0.9343434343434344,0.9207920792079208,0.9068627450980392,79,79,78,0.6792452830188679,0.6415094339622641,0.6415094339622641,4.096040428571428,3.9318568888888925,3.912260650793649,0.021739130434782608,0.0,0.0,72,68,68,0.6040609137055838,0.5634517766497462,0.6091370558375635,1.238802,1.175179,0.689437,0.4050632911392405,0.3185840707964602,0.01092896174863388,119,111,120
70,0.41624365482233505,0.4263959390862944,0.4263959390862944,24.170264,26.191149666666668,44.922229,0.9195979899497487,0.8888888888888888,0.880184331797235,82,84,84,0.6886792452830188,0.6698113207547169,0.6698113207547169,4.064195492063491,4.060884571428575,3.5531168888888875,0.02197802197802198,0.0,0.0,73,71,71,0.6040609137055838,0.5888324873096447,0.6192893401015228,1.338021,1.085522,0.711137,0.37117903930131,0.2909090909090909,0.011235955056179775,119,116,122
71,0.4263959390862944,0.4263959390862944,0.4213197969543147,27.492769000000003,28.026235,41.782569,0.8932038834951457,0.92,0.8840579710144928,84,84,83,0.6792452830188679,0.660377358490566,0.6509433962264151,4.024368682539682,3.7563131111111145,4.13706976190476,0.0,0.0,0.0,72,70,69,0.5685279187817259,0.583756345177665,0.6446700507614214,1.411939,1.063087,0.742521,0.36936936936936937,0.29385964912280704,0.01092896174863388,112,115,127
72,0.4213197969543147,0.4213197969543147,0.4263959390862944,29.314143000000005,29.356708,29.134736,0.9396984924623115,0.9396984924623115,0.8846153846153846,83,83,84,0.6509433962264151,0.660377358490566,0.6415094339622641,3.867904968253968,3.4337703333333374,3.964794777777777,0.0,0.0,0.0,69,70,68,0.5380710659898477,0.5888324873096447,0.6446700507614214,1.422018,1.088957,0.731287,0.3103448275862069,0.2857142857142857,0.0111731843575419,106,116,127
73,0.4213197969543147,0.4263959390862944,0.4263959390862944,28.881582,29.13672,39.329496,0.9489795918367347,0.9289340101522843,0.863849765258216,83,84,84,0.6698113207547169,0.6509433962264151,0.6509433962264151,4.347015142857142,4.063771428571433,3.9047431111111095,0.021739130434782608,0.0,0.0,71,69,69,0.5228426395939086,0.5634517766497462,0.649746192893401,1.352588,1.042422,0.742739,0.2920353982300885,0.31877729257641924,0.011235955056179775,103,111,128
74,0.4263959390862944,0.4263959390862944,0.4213197969543147,30.825234333333334,27.879176,45.315078,0.9024390243902439,0.9137055837563451,0.8743961352657005,84,84,83,0.6698113207547169,0.6698113207547169,0.6886792452830188,4.334475888888888,4.409822079365083,4.156813428571427,0.010752688172043012,0.0,0.0,71,71,73,0.5380710659898477,0.5989847715736041,0.6446700507614214,1.224597,1.147028,0.722864,0.3037974683544304,0.2645739910313901,0.0055248618784530384,106,118,127
75,0.4213197969543147,0.4263959390862944,0.4213197969543147,30.287631,28.988605,42.744042,0.9346733668341709,0.9113300492610837,0.8872549019607843,83,84,83,0.6792452830188679,0.6698113207547169,0.6792452830188679,4.47575646031746,4.109695777777782,3.598701777777776,0.01098901098901099,0.0,0.0,72,71,72,0.5685279187817259,0.5939086294416244,0.649746192893401,1.225662,1.264487,0.69832,0.28888888888888886,0.29596412556053814,0.00546448087431694,112,117,128
76,0.4263959390862944,0.4263959390862944,0.41624365482233505,28.824949,28.667086,43.732789,0.9130434782608695,0.9257425742574258,0.8857142857142857,84,84,82,0.660377358490566,0.6415094339622641,0.6415094339622641,4.436849571428571,3.8695711111111146,3.708428333333332,0.0,0.0,0.0,70,68,68,0.5685279187817259,0.6040609137055838,0.649746192893401,1.264389,1.198465,0.747909,0.3130434782608696,0.23222748815165878,0.011111111111111112,112,119,128
77,0.4263959390862944,0.4213197969543147,0.4213197969543147,29.894669,30.745063,47.073312,0.9242424242424242,0.9187817258883249,0.8857142857142857,84,83,83,0.6698113207547169,0.6509433962264151,0.6509433962264151,4.702437968253968,3.807627539682543,3.373177333333332,0.041666666666666664,0.0,0.0,71,69,69,0.5685279187817259,0.5989847715736041,0.6598984771573604,1.363933,1.141011,0.726798,0.31363636363636366,0.26635514018691586,0.005434782608695652,112,118,130
78,0.4263959390862944,0.4263959390862944,0.41624365482233505,28.399286,29.648531,39.309428,0.9438775510204082,0.9117647058823529,0.8820754716981132,84,84,82,0.6981132075471698,0.6320754716981132,0.6698113207547169,4.626087222222221,3.3719241428571465,4.000740888888888,0.031914893617021274,0.010869565217391304,0.0,74,67,71,0.5736040609137056,0.5939086294416244,0.6700507614213198,1.364724,1.12416,0.727875,0.314410480349345,0.28,0.01098901098901099,113,117,132
79,0.4263959390862944,0.4263959390862944,0.4213197969543147,29.312256,28.339599,40.458864,0.96875,0.9207920792079208,0.8915094339622641,84,84,83,0.6886792452830188,0.6698113207547169,0.6792452830188679,4.875442571428571,3.7446964285714324,3.6028073492063486,0.011494252873563218,0.0,0.0,73,71,72,0.5888324873096447,0.5685279187817259,0.6802030456852792,1.397232,1.223432,0.716473,0.33189655172413796,0.2616822429906542,0.01092896174863388,116,112,134
80,0.4213197969543147,0.4263959390862944,0.41624365482233505,28.096092,28.404753,38.293574,0.9014778325123153,0.915,0.883177570093458,83,84,82,0.660377358490566,0.6415094339622641,0.6509433962264151,4.57497411111111,4.193803888888893,3.8714414603174596,0.021052631578947368,0.0,0.0,70,68,69,0.5532994923857868,0.5634517766497462,0.6751269035532995,1.365961,1.168331,0.702736,0.30180180180180183,0.2465753424657534,0.0111731843575419,109,111,133
81,0.4263959390862944,0.4263959390862944,0.4213197969543147,29.534431,27.745908,39.484315,0.9068627450980392,0.9130434782608695,0.8930232558139535,84,84,83,0.660377358490566,0.6509433962264151,0.6226415094339622,3.7265574603174603,3.9536124285714322,3.7303965714285705,0.05319148936170213,0.0,0.0,70,69,66,0.5329949238578681,0.5736040609137056,0.6700507614213198,1.369681,1.220475,0.733487,0.33031674208144796,0.2850877192982456,0.0056179775280898875,105,113,132
82,0.4263959390862944,0.4263959390862944,0.41116751269035534,28.351396666666666,29.570727,34.435505,0.9073170731707317,0.9121951219512195,0.8909952606635071,84,84,81,0.6792452830188679,0.660377358490566,0.6320754716981132,3.9365448253968247,3.4909807936507975,4.306450556998556,0.05434782608695652,0.0,0.0,72,70,67,0.5888324873096447,0.5939086294416244,0.6700507614213198,1.355902,1.214649,0.685832,0.3080357142857143,0.27111111111111114,0.0,116,117,132
83,0.4263959390862944,0.4263959390862944,0.41624365482233505,30.734605333333334,31.538952,40.524111,0.9591836734693877,0.9359605911330049,0.8807339449541285,84,84,82,0.6415094339622641,0.660377358490566,0.6698113207547169,4.45418711111111,4.047507888888894,3.9456949999999984,0.03260869565217391,0.0,0.0,68,70,71,0.5736040609137056,0.5786802030456852,0.6548223350253807,1.388959,1.213792,0.69267,0.3665158371040724,0.28125,0.0,113,114,129
84,0.4263959390862944,0.4263959390862944,0.41624365482233505,28.531993,32.001565,44.624462,0.9215686274509803,0.9223300970873787,0.9036697247706422,84,84,82,0.6509433962264151,0.6698113207547169,0.660377358490566,4.356176428571427,3.8420170000000042,4.150257206349205,0.03225806451612903,0.0,0.0,69,71,70,0.5989847715736041,0.583756345177665,0.6598984771573604,1.385401,1.159077,0.724654,0.3656387665198238,0.24423963133640553,0.011111111111111112,118,115,130
85,0.4263959390862944,0.4263959390862944,0.40609137055837563,29.393520000000002,31.023759,43.66608,0.9108910891089109,0.9095238095238095,0.8986784140969163,84,84,80,0.6132075471698113,0.660377358490566,0.6509433962264151,4.472997111111111,3.7391925714285756,3.2489835714285706,0.04395604395604396,0.0,0.0,65,70,69,0.5634517766497462,0.5939086294416244,0.6598984771573604,1.400961,1.103626,0.709615,0.37168141592920356,0.2636363636363636,0.0,111,117,130
86,0.4213197969543147,0.4213197969543147,0.41624365482233505,29.465697,33.152995,43.293446,0.9227053140096618,0.9264705882352942,0.8805309734513275,83,83,82,0.6415094339622641,0.6698113207547169,0.6415094339622641,4.471416428571428,4.281340142857148,4.087499079365078,0.031914893617021274,0.0,0.0,68,71,68,0.5685279187817259,0.6142131979695431,0.6649746192893401,1.319388,1.118856,0.76468,0.36554621848739494,0.2304147465437788,0.0,112,121,131
87,0.4213197969543147,0.4213197969543147,0.4213197969543147,28.335752666666668,34.337747,40.801931,0.9543147208121827,0.9166666666666666,0.9130434782608695,83,83,83,0.6792452830188679,0.660377358490566,0.6509433962264151,4.40569953968254,4.176487539682544,3.3184001111111097,0.022727272727272728,0.010752688172043012,0.0,72,70,69,0.5685279187817259,0.6345177664974619,0.6548223350253807,1.403212,1.084261,0.738173,0.34649122807017546,0.24663677130044842,0.0,112,125,129
88,0.41624365482233505,0.4263959390862944,0.41624365482233505,27.799234,32.189825,47.337878,0.9227053140096618,0.9077669902912622,0.919047619047619,82,84,82,0.6698113207547169,0.6792452830188679,0.660377358490566,4.42958453968254,4.1299440000000045,3.904064888888888,0.044444444444444446,0.01020408163265306,0.0,71,72,70,0.5482233502538071,0.6548223350253807,0.6598984771573604,1.38071,1.05609,0.756884,0.34497816593886466,0.2943722943722944,0.00558659217877095,108,129,130
89,0.41624365482233505,0.4263959390862944,0.41624365482233505,29.631893333333334,32.064633,42.640017,0.9359605911330049,0.9264705882352942,0.8986175115207373,82,84,82,0.6981132075471698,0.7075471698113207,0.6509433962264151,4.693295111111111,3.842995000000004,3.9501729999999986,0.011111111111111112,0.010638297872340425,0.0,74,75,69,0.5482233502538071,0.6598984771573604,0.6751269035532995,1.280079,1.121023,0.727455,0.34913793103448276,0.27927927927927926,0.005494505494505495,108,130,133
90,0.4263959390862944,0.4263959390862944,0.41624365482233505,30.758965000000003,30.664802,40.573451,0.8873239436619719,0.9170731707317074,0.8868778280542986,84,84,82,0.6981132075471698,0.6792452830188679,0.6320754716981132,4.519686333333334,3.311289777777782,3.2899629999999984,0.0425531914893617,0.0,0.0,74,72,67,0.5532994923857868,0.649746192893401,0.6751269035532995,1.277945,1.172809,0.749343,0.3474576271186441,0.25688073394495414,0.016304347826086956,109,128,133
91,0.4213197969543147,0.4263959390862944,0.41116751269035534,27.980088,33.28457866666667,45.983799,0.949238578680203,0.9326923076923077,0.8867924528301887,83,84,81,0.6792452830188679,0.6792452830188679,0.6415094339622641,4.575662317460317,3.4046220000000043,3.1547782222222205,0.044444444444444446,0.0,0.0,72,72,68,0.5888324873096447,0.6548223350253807,0.6598984771573604,1.278067,1.147024,0.717486,0.3497942386831276,0.2556053811659193,0.016216216216216217,116,129,130
92,0.4213197969543147,0.4263959390862944,0.4213197969543147,28.992243000000002,31.026762666666666,45.815197,0.9547738693467337,0.9077669902912622,0.9205607476635514,83,84,83,0.6886792452830188,0.6981132075471698,0.6698113207547169,4.693434,3.984332317460322,3.6218581111111097,0.052083333333333336,0.0,0.0,73,74,71,0.5939086294416244,0.649746192893401,0.649746192893401,1.280533,1.180977,0.670944,0.38396624472573837,0.28193832599118945,0.00558659217877095,117,128,128
93,0.4263959390862944,0.41624365482233505,0.41116751269035534,32.52823,31.279494,38.583361,0.9234449760765551,0.9112149532710281,0.8904109589041096,84,82,81,0.6792452830188679,0.6981132075471698,0.6698113207547169,4.099272349206349,3.6899250317460357,3.5244843636363625,0.052083333333333336,0.0,0.0,72,74,71,0.5888324873096447,0.649746192893401,0.6446700507614214,1.433128,1.186949,0.691696,0.37916666666666665,0.2894736842105263,0.00558659217877095,116,128,127
94,0.4213197969543147,0.4263959390862944,0.41624365482233505,31.665058666666667,29.455779333333332,45.076023,0.9146919431279621,0.9601990049751243,0.9112149532710281,83,84,82,0.6886792452830188,0.7075471698113207,0.6415094339622641,4.611093571428571,3.854182000000004,3.630680539682538,0.020618556701030927,0.010526315789473684,0.0,73,75,68,0.5888324873096447,0.6040609137055838,0.6395939086294417,1.491566,1.261674,0.667305,0.3277310924369748,0.2850678733031674,0.0055248618784530384,116,119,126
95,0.41624365482233505,0.4213197969543147,0.4213197969543147,29.380406333333337,27.823188,43.22129,0.926829268292683,0.9162790697674419,0.8976744186046511,82,83,83,0.6981132075471698,0.7264150943396226,0.6792452830188679,4.277263571428571,3.7481827936507974,4.056748636363635,0.021052631578947368,0.0,0.0,74,77,72,0.6142131979695431,0.5939086294416244,0.6345177664974619,1.426971,1.230853,0.602307,0.35968379446640314,0.22325581395348837,0.005494505494505495,121,117,125
96,0.4263959390862944,0.41624365482233505,0.41116751269035534,27.482386000000005,33.513681,46.05611,0.9326923076923077,0.9146919431279621,0.919047619047619,84,82,81,0.6981132075471698,0.7264150943396226,0.6509433962264151,4.348152682539681,4.376847571428575,4.186622428571427,0.022222222222222223,0.010869565217391304,0.0,74,77,69,0.5939086294416244,0.5888324873096447,0.6294416243654822,1.386631,1.134658,0.642743,0.3943089430894309,0.26548672566371684,0.0056179775280898875,117,116,124
